date,FEZ Price,EWJ Price,Z-Score,long_size,long_etf
2003-01-21,12.706635475158691,21.544151306152344,-0.8870336431406529,44351682.157032646,nan
2003-01-22,12.511704444885254,21.48362922668457,-0.8608361119104252,43041805.59552126,nan
2003-01-23,12.629695892333984,21.937515258789062,-0.7953671917318381,39768359.58659191,nan
2003-01-24,12.342415809631348,21.665180206298828,-0.7924542689437405,39622713.44718702,nan
2003-01-27,11.978202819824219,21.241559982299805,-0.8040332810832953,40201664.05416477,nan
2003-01-28,12.121832847595215,21.15079116821289,-0.8497197546633198,42485987.733165994,nan
2003-01-29,12.393721580505371,20.84819793701172,-0.9616915326274912,48084576.63137456,nan
2003-01-30,12.162869453430176,20.515350341796875,-0.9815713802560431,49078569.012802154,nan
2003-01-31,12.475793838500977,20.485095977783203,-1.0484600505626047,52423002.52813023,EWJ
2003-02-03,12.568131446838379,20.757421493530273,-1.0133787647020698,50668938.23510349,EWJ
2003-02-04,12.270598411560059,20.787675857543945,-0.9494900089432144,47474500.44716072,nan
2003-02-05,12.260342597961426,20.878456115722656,-0.9297971564218558,46489857.82109279,nan
2003-02-06,12.034625053405762,20.72715950012207,-0.9152918381465713,45764591.90732857,nan
2003-02-07,11.844826698303223,20.57587242126465,-0.9077856389232316,45389281.94616158,nan
2003-02-10,11.83456802368164,20.57587242126465,-0.9057861296110266,45289306.480551325,nan
2003-02-11,11.911514282226562,20.72715950012207,-0.8912964252413128,44564821.26206564,nan
2003-02-12,11.696062088012695,20.84819793701172,-0.8257113301700857,41285566.50850429,nan
2003-02-13,11.901251792907715,21.02975082397461,-0.8303183617126164,41515918.08563082,nan
2003-02-14,12.239830017089844,21.241559982299805,-0.855026809638942,42751340.481947094,nan
2003-02-18,12.491186141967773,21.513883590698242,-0.8509400557356102,42547002.78678051,nan
2003-02-19,12.29625415802002,21.15079116821289,-0.8837160599665117,44185802.99832559,nan
2003-02-20,12.09106159210205,21.15079116821289,-0.8437221561258458,42186107.80629229,nan
2003-02-21,12.327030181884766,21.18104362487793,-0.8838181079922067,44190905.39961033,nan
2003-02-24,11.978202819824219,21.12052345275879,-0.8276244053621666,41381220.26810833,nan
2003-02-25,11.737095832824707,20.81793785095215,-0.8396071484886238,41980357.42443119,nan
2003-02-26,11.403656005859375,20.666641235351562,-0.8041057742163026,40205288.71081513,nan
2003-02-27,11.54216194152832,20.757421493530273,-0.8134079443399422,40670397.21699711,nan
2003-02-28,11.844826698303223,20.696910858154297,-0.8841941428847038,44209707.14423519,nan
2003-03-03,11.926899909973145,20.787675857543945,-0.8825000341302707,44125001.70651353,nan
2003-03-04,11.79352855682373,20.696910858154297,-0.8741956669245373,43709783.34622686,nan
2003-03-05,11.803788185119629,20.666641235351562,-0.8820951878643989,44104759.39321995,nan
2003-03-06,11.465214729309082,20.454833984375,-0.8573872975775579,42869364.8788779,nan
2003-03-07,11.362617492675781,20.12198829650879,-0.9022648221451519,45113241.1072576,nan
2003-03-10,10.880411148071289,19.668109893798828,-0.8967434477275876,44837172.38637938,nan
2003-03-11,10.967619895935059,19.48655891418457,-0.9491271715185212,47456358.57592606,nan
2003-03-12,10.536712646484375,19.728626251220703,-0.8179582825348646,40897914.12674323,nan
2003-03-13,11.136903762817383,20.00094985961914,-0.8818626521992907,44093132.609964535,nan
2003-03-14,11.290797233581543,19.728626251220703,-0.9649362509089685,48246812.54544842,nan
2003-03-17,11.916641235351562,19.84966278076172,-1.063327834502926,53166391.7251463,EWJ
2003-03-18,11.849959373474121,19.637847900390625,-1.091615584401532,54580779.220076606,EWJ
2003-03-19,11.937158584594727,19.547073364257812,-1.126304292064858,56315214.603242904,EWJ
2003-03-20,11.808920860290527,19.970703125,-1.0187402824673615,50937014.12336808,EWJ
2003-03-21,12.390420913696289,20.303537368774414,-1.0672075182776164,53360375.91388082,EWJ
2003-03-24,11.594185829162598,20.152246475219727,-0.9415020092051182,47075100.460255906,nan
2003-03-25,11.948641777038574,20.243022918701172,-0.9928955511511028,49644777.55755514,nan
2003-03-26,11.969185829162598,20.39431381225586,-0.9674117984612551,48370589.92306276,nan
2003-03-27,11.804808616638184,20.2127685546875,-0.9707580071289428,48537900.35644714,nan
2003-03-28,11.753437042236328,20.2127685546875,-0.960745218422003,48037260.92110015,nan
2003-03-31,11.357890129089355,19.547073364257812,-1.0133995832428309,50669979.16214155,EWJ
2003-04-01,11.594185829162598,19.789142608642578,-1.0122742667627629,50613713.33813814,EWJ
2003-04-02,12.03083324432373,20.031217575073242,-1.050198212836327,52509910.64181635,EWJ
2003-04-03,11.964049339294434,19.607593536376953,-1.1197496116821968,55987480.584109835,EWJ
2003-04-04,12.272274017333984,19.668109893798828,-1.168030224144915,58401511.20724575,EWJ
2003-04-07,12.503437042236328,19.94043731689453,-1.160006907239456,58000345.3619728,EWJ
2003-04-08,12.503437042236328,19.607593536376953,-1.224881197847555,61244059.89237774,EWJ
2003-04-09,12.513716697692871,19.57733154296875,-1.2327831352251835,61639156.761259176,EWJ
2003-04-10,12.421246528625488,19.42604637145996,-1.244246715991411,62212335.79957055,EWJ
2003-04-11,12.462343215942383,19.093198776245117,-1.3171318695564775,65856593.477823876,EWJ
2003-04-14,12.750015258789062,19.002422332763672,-1.3908949335502458,69544746.67751229,EWJ
2003-04-15,12.94521713256836,19.032678604125977,-1.4230443368802044,71152216.84401022,EWJ
2003-04-16,12.7756986618042,19.123451232910156,-1.3723112259638994,68615561.29819497,EWJ
2003-04-17,13.125014305114746,19.274744033813477,-1.4109076852559779,70545384.26279889,EWJ
2003-04-21,13.089052200317383,19.365524291992188,-1.3862044419648425,69310222.09824212,EWJ
2003-04-22,13.433233261108398,19.365524291992188,-1.4532884719708676,72664423.59854338,EWJ
2003-04-23,13.402405738830566,19.244491577148438,-1.4708702872830868,73543514.36415434,EWJ
2003-04-24,13.248303413391113,19.123451232910156,-1.4644262053982187,73221310.26991093,EWJ
2003-04-25,12.94521713256836,18.881385803222656,-1.452532684589309,72626634.22946545,EWJ
2003-04-28,13.381861686706543,18.941904067993164,-1.5258431312013518,76292156.5600676,EWJ
2003-04-29,13.29967212677002,19.032678604125977,-1.4921308502756863,74606542.51378432,EWJ
2003-04-30,13.371589660644531,19.395784378051758,-1.4353756046845816,71768780.23422907,EWJ
2003-05-01,13.386996269226074,19.456300735473633,-1.4265833029297603,71329165.14648801,EWJ
2003-05-02,13.535972595214844,19.87992286682129,-1.3730523288390284,68652616.44195142,EWJ
2003-05-05,13.813370704650879,20.031217575073242,-1.3976310326452537,69881551.63226268,EWJ
2003-05-06,14.126726150512695,20.39431381225586,-1.3879360984445768,69396804.92222884,EWJ
2003-05-07,13.833924293518066,20.54561424255371,-1.301376509436387,65068825.47181935,EWJ
2003-05-08,13.525697708129883,20.243022918701172,-1.3002781455314116,65013907.27657058,EWJ
2003-05-09,13.849322319030762,20.454833984375,-1.322071625991529,66103581.299576454,EWJ
2003-05-12,13.936660766601562,20.696910858154297,-1.2919116944630515,64595584.72315258,EWJ
2003-05-13,13.818509101867676,20.60612678527832,-1.2865775010325087,64328875.05162543,EWJ
2003-05-14,13.823652267456055,20.72715950012207,-1.263989570186562,63199478.5093281,EWJ
2003-05-15,13.94692611694336,20.54561424255371,-1.3234015961624714,66170079.80812357,EWJ
2003-05-16,14.178092956542969,20.515350341796875,-1.3743568334735041,68717841.67367521,EWJ
2003-05-19,13.535972595214844,19.94043731689453,-1.3612575102189055,68062875.51094528,EWJ
2003-05-20,13.633578300476074,20.18250846862793,-1.3330998762000563,66654993.81000282,EWJ
2003-05-21,13.571928024291992,20.00094985961914,-1.3564711046421387,67823555.23210694,EWJ
2003-05-22,13.741450309753418,20.36406135559082,-1.3187388006714738,65936940.03357369,EWJ
2003-05-23,13.86987590789795,20.57587242126465,-1.302486212010884,65124310.6005442,EWJ
2003-05-27,14.121583938598633,20.515350341796875,-1.363342710131922,68167135.5065961,EWJ
2003-05-28,14.162686347961426,20.333803176879883,-1.4067391442282273,70336957.21141137,EWJ
2003-05-29,14.172956466674805,20.424579620361328,-1.3910477267690458,69552386.3384523,EWJ
2003-05-30,14.34761905670166,20.54561424255371,-1.4015003071495635,70075015.35747817,EWJ
2003-06-02,14.506863594055176,20.757421493530273,-1.391255354537172,69562767.7268586,EWJ
2003-06-03,14.501728057861328,20.938976287841797,-1.354867705243879,67743385.26219395,EWJ
2003-06-04,14.660972595214844,21.12052345275879,-1.3505207195810336,67526035.97905168,EWJ
2003-06-05,14.671248435974121,21.271814346313477,-1.3230355987806985,66151779.939034924,EWJ
2003-06-06,14.702073097229004,21.392852783203125,-1.3054521105500254,65272605.52750127,EWJ
2003-06-09,14.599328994750977,21.423112869262695,-1.2795283803067716,63976419.015338585,EWJ
2003-06-10,14.76884937286377,21.604663848876953,-1.2771835062737265,63859175.313686326,EWJ
2003-06-11,15.133576393127441,21.9677677154541,-1.2774998737413636,63874993.68706818,EWJ
2003-06-12,15.256866455078125,21.937515258789062,-1.3074267119652485,65371335.59826243,EWJ
2003-06-13,15.071934700012207,21.755956649780273,-1.3067692550128203,65338462.75064101,EWJ
2003-06-16,15.446932792663574,21.816476821899414,-1.3680638718889822,68403193.5944491,EWJ
2003-06-17,15.462343215942383,22.028284072875977,-1.3297843377040257,66489216.88520128,EWJ
2003-06-18,15.395559310913086,22.17957878112793,-1.2872788256243977,64363941.281219885,EWJ
2003-06-19,15.195219039916992,21.998023986816406,-1.2836173647680422,64180868.23840211,EWJ
2003-06-20,15.1159086227417,22.119060516357422,-1.2445679163345822,62228395.816729106,EWJ
2003-06-23,14.818492889404297,22.300607681274414,-1.1512136760854939,57560683.80427469,EWJ
2003-06-24,14.766319274902344,21.84672737121582,-1.2295099773299878,61475498.86649939,EWJ
2003-06-25,14.68804931640625,21.695438385009766,-1.2437420522577831,62187102.612889156,EWJ
2003-06-26,14.766319274902344,21.937515258789062,-1.2118145894427237,60590729.472136185,EWJ
2003-06-27,14.55239486694336,21.907249450683594,-1.1760178521233546,58800892.60616773,EWJ
2003-06-30,14.583691596984863,21.998023986816406,-1.1644250848765114,58221254.24382557,EWJ
2003-07-01,14.53673267364502,22.572938919067383,-1.0432161947285787,52160809.73642894,EWJ
2003-07-02,14.781966209411621,23.692506790161133,-0.8728004529338883,43640022.646694414,nan
2003-07-03,14.515863418579102,23.450441360473633,-0.8681153518635035,43405767.59317517,nan
2003-07-07,14.860240936279297,24.539749145507812,-0.7229216439605213,36146082.19802606,nan
2003-07-08,14.808063507080078,24.50949478149414,-0.718648638469309,35932431.92346545,nan
2003-07-09,14.745448112487793,24.448965072631836,-0.7182421192849833,35912105.964249164,nan
2003-07-10,14.526297569274902,24.08587074279785,-0.7462980770377939,37314903.8518897,nan
2003-07-11,14.698485374450684,23.72276496887207,-0.8506316811005866,42531584.05502933,nan
2003-07-14,14.750665664672852,23.9648380279541,-0.8136198473441175,40680992.36720587,nan
2003-07-15,14.630651473999023,23.843799591064453,-0.8138194822796301,40690974.1139815,nan
2003-07-16,14.62544059753418,23.329404830932617,-0.9130640684053072,45653203.42026536,nan
2003-07-17,14.286283493041992,22.724231719970703,-0.9649130159304405,48245650.79652203,nan
2003-07-18,14.68804931640625,23.117597579956055,-0.9665502454574372,48327512.27287186,nan
2003-07-21,14.348898887634277,22.87552261352539,-0.9476293518626926,47381467.59313463,nan
2003-07-22,14.53673267364502,22.996564865112305,-0.9606476315121855,48032381.575609274,nan
2003-07-23,14.55239486694336,23.17811393737793,-0.9283147647917698,46415738.23958849,nan
2003-07-24,14.750665664672852,23.117597579956055,-0.9787547432189655,48937737.16094828,nan
2003-07-25,14.896764755249023,23.541210174560547,-0.9246648284847642,46233241.424238205,nan
2003-07-28,14.975029945373535,23.60173225402832,-0.9281231226888709,46406156.134443544,nan
2003-07-29,14.818492889404297,23.299148559570312,-0.9565889454629154,47829447.27314577,nan
2003-07-30,14.834150314331055,22.81500816345215,-1.0540041023192124,52700205.11596062,EWJ
2003-07-31,14.68804931640625,22.996564865112305,-0.9901406262169956,49507031.31084978,nan
2003-08-01,14.672393798828125,22.724231719970703,-1.04016943846416,52008471.923208,EWJ
2003-08-04,14.714142799377441,22.60319709777832,-1.071897452223535,53594872.611176744,EWJ
2003-08-05,14.818492889404297,22.330867767333984,-1.1453157091359478,57265785.45679739,EWJ
2003-08-06,14.635871887207031,22.421642303466797,-1.0920284235000175,54601421.175000876,EWJ
2003-08-07,14.583691596984863,22.63345718383789,-1.0405733553308907,52028667.766544536,EWJ
2003-08-08,14.594124794006348,22.60319709777832,-1.0485048476012069,52425242.380060345,EWJ
2003-08-11,14.776755332946777,22.996564865112305,-1.0074302384392466,50371511.92196233,EWJ
2003-08-12,14.901985168457031,23.117597579956055,-1.0082482955632603,50412414.778163016,EWJ
2003-08-13,14.886324882507324,23.329404830932617,-0.9639127965747675,48195639.82873838,nan
2003-08-14,15.079386711120605,23.753028869628906,-0.9189741175436879,45948705.87718439,nan
2003-08-15,15.288091659545898,23.843799591064453,-0.9419605747413466,47098028.737067334,nan
2003-08-18,15.053298950195312,24.267425537109375,-0.8136287695758723,40681438.47879361,nan
2003-08-19,15.032418251037598,24.691049575805664,-0.7269907392801719,36349536.96400859,nan
2003-08-20,14.975029945373535,24.691049575805664,-0.7158052347369672,35790261.73684836,nan
2003-08-21,14.818492889404297,25.084413528442383,-0.6086245093452682,30431225.46726341,nan
2003-08-22,14.745448112487793,24.963369369506836,-0.6179800269796081,30899001.348980404,nan
2003-08-25,14.708921432495117,24.751558303833008,-0.6521445535273427,32607227.676367134,nan
2003-08-26,14.615002632141113,25.114656448364258,-0.5630677798853441,28153388.994267203,nan
2003-08-27,14.656744003295898,25.084413528442383,-0.5770981751995163,28854908.759975817,nan
2003-08-28,14.818492889404297,24.933115005493164,-0.6381139723333422,31905698.61666711,nan
2003-08-29,14.802850723266602,25.114656448364258,-0.599681087290101,29984054.36450505,nan
2003-09-02,14.839371681213379,26.32501220703125,-0.3708899713215058,18544498.56607529,nan
2003-09-03,15.042860984802246,26.355270385742188,-0.4046542985990742,20232714.92995371,nan
2003-09-04,15.199392318725586,26.022428512573242,-0.5000376030530551,25001880.152652755,nan
2003-09-05,15.204609870910645,25.6895809173584,-0.56592958572068,28296479.286034,nan
2003-09-08,15.371576309204102,26.082937240600586,-0.5218041309380802,26090206.54690401,nan
2003-09-09,15.329841613769531,26.32501220703125,-0.4664870375779443,23324351.878897216,nan
2003-09-10,15.095032691955566,25.901390075683594,-0.5032884553688639,25164422.768443197,nan
2003-09-11,15.199392318725586,25.961910247802734,-0.5118331651924909,25591658.259624545,nan
2003-09-12,15.110692977905273,26.355270385742188,-0.41787537314115936,20893768.657057967,nan
2003-09-15,15.199392318725586,26.20397186279297,-0.4646531471926868,23232657.35963434,nan
2003-09-16,15.18374252319336,27.4445858001709,-0.2197958800312106,10989794.00156053,nan
2003-09-17,15.267223358154297,27.17224884033203,-0.28914801570122434,14457400.785061216,nan
2003-09-18,15.481159210205078,27.747173309326172,-0.2187880396025803,10939401.980129015,nan
2003-09-19,15.434200286865234,27.414318084716797,-0.2745118380268702,13725591.90134351,nan
2003-09-22,15.187707901000977,26.9301815032959,-0.3208308606623409,16041543.033117045,nan
2003-09-23,15.025134086608887,27.141986846923828,-0.2478609458956043,12393047.294780215,nan
2003-09-24,14.689495086669922,26.6881103515625,-0.2709065128786384,13545325.643931918,nan
2003-09-25,14.883540153503418,26.29474449157715,-0.38539826367404184,19269913.183702093,nan
2003-09-26,14.70522403717041,26.597339630126953,-0.29166427093589203,14583213.5467946,nan
2003-09-29,14.81535816192627,26.869667053222656,-0.26005131679018767,13002565.839509383,nan
2003-09-30,14.673762321472168,26.506567001342773,-0.3032245092127962,15161225.46063981,nan
2003-10-01,15.109040260314941,27.595870971679688,-0.1757488665361213,8787443.326806065,nan
2003-10-02,14.983182907104492,28.140522003173828,-0.045060662788251785,2253033.1394125894,nan
2003-10-03,15.208683967590332,28.654924392700195,0.011248842974771784,-562442.1487385893,nan
2003-10-06,15.402738571166992,28.503631591796875,-0.056062518061171185,2803125.903058559,nan
2003-10-07,15.261131286621094,28.594402313232422,-0.01076992383715316,538496.191857658,nan
2003-10-08,15.371256828308105,28.110275268554688,-0.12659517652023528,6329758.826011764,nan
2003-10-09,15.554821014404297,28.291820526123047,-0.1269886841165854,6349434.20582927,nan
2003-10-10,15.612500190734863,28.83647918701172,-0.032071938031446534,1603596.9015723267,nan
2003-10-13,15.769834518432617,28.957508087158203,-0.039148197212104247,1957409.8606052124,nan
2003-10-14,15.748859405517578,29.29035758972168,0.02981544961692145,-1490772.4808460725,nan
2003-10-15,15.717392921447754,28.745704650878906,-0.07020927414781167,3510463.7073905836,nan
2003-10-16,15.680682182312012,28.98776626586914,-0.01587399804035472,793699.902017736,nan
2003-10-17,15.523350715637207,28.896991729736328,-0.002901444828604954,145072.2414302477,nan
2003-10-20,15.70166301727295,29.16932487487793,0.015424075676338243,-771203.7838169121,nan
2003-10-21,15.785562515258789,29.32061004638672,0.028558158458814625,-1427907.9229407313,nan
2003-10-22,15.512866973876953,28.35233497619629,-0.10701664009323442,5350832.004661721,nan
2003-10-23,15.52859115600586,27.414318084716797,-0.2929094799051643,14645473.995258216,nan
2003-10-24,15.455172538757324,27.384069442749023,-0.2844952577209506,14224762.886047529,nan
2003-10-27,15.56530475616455,27.83793830871582,-0.21749784771487785,10874892.385743892,nan
2003-10-28,15.633480072021484,28.443119049072266,-0.11283058936042326,5641529.468021163,nan
2003-10-29,15.733128547668457,28.564151763916016,-0.10866260597215753,5433130.2986078765,nan
2003-10-30,15.775076866149902,28.503631591796875,-0.1286346499955085,6431732.499775425,nan
2003-10-31,15.748859405517578,27.9589786529541,-0.22968245633478626,11484122.816739313,nan
2003-11-03,15.942895889282227,28.23130989074707,-0.21442209419725608,10721104.709862804,nan
2003-11-04,15.8956937789917,28.654924392700195,-0.12265563944085679,6132781.97204284,nan
2003-11-05,15.822279930114746,28.473365783691406,-0.14373404020179675,7186702.010089838,nan
2003-11-06,15.900934219360352,27.747173309326172,-0.30060602007260534,15030301.003630267,nan
2003-11-07,16.032054901123047,28.019495010375977,-0.2730846527057667,13654232.635288335,nan
2003-11-10,15.911439895629883,27.777429580688477,-0.2967564488300872,14837822.441504361,nan
2003-11-11,15.921924591064453,27.111736297607422,-0.42854970815674814,21427485.407837406,nan
2003-11-12,16.23134422302246,27.6866512298584,-0.3768022510178251,18840112.550891254,nan
2003-11-13,16.320493698120117,27.6866512298584,-0.3941782973602003,19708914.868010018,nan
2003-11-14,16.37293815612793,27.141986846923828,-0.5105602601288132,25528013.006440658,nan
2003-11-17,16.094980239868164,26.32501220703125,-0.6156195390409921,30780976.952049606,nan
2003-11-18,16.042543411254883,26.20397186279297,-0.6289909903641105,31449549.518205527,nan
2003-11-19,16.178892135620117,26.264493942260742,-0.6437702955061971,32188514.775309857,nan
2003-11-20,15.984853744506836,26.022428512573242,-0.6531312036555554,32656560.182777774,nan
2003-11-21,16.157917022705078,26.29474449157715,-0.6337859464129756,31689297.32064878,nan
2003-11-24,16.36245346069336,26.839405059814453,-0.5674926491962152,28374632.45981076,nan
2003-11-25,16.315248489379883,26.74863624572754,-0.5759836397494855,28799181.987474278,nan
2003-11-26,16.50928497314453,27.020952224731445,-0.5607262516892069,28036312.584460344,nan
2003-11-28,16.614181518554688,27.111736297607422,-0.5634769013872649,28173845.069363248,nan
2003-12-01,16.881635665893555,27.928712844848633,-0.4563699702873709,22818498.514368545,nan
2003-12-02,16.949819564819336,27.6866512298584,-0.5168396524858748,25841982.62429374,nan
2003-12-03,17.143857955932617,27.898462295532227,-0.5133755960070933,25668779.800354663,nan
2003-12-04,17.122882843017578,27.9589786529541,-0.49749216468535634,24874608.234267816,nan
2003-12-05,17.033729553222656,27.747173309326172,-0.5213981693932391,26069908.469661955,nan
2003-12-08,17.170089721679688,27.62613296508789,-0.5715678785501972,28578393.92750986,nan
2003-12-09,17.128122329711914,27.32354736328125,-0.622364746247583,31118237.312379148,nan
2003-12-10,17.059953689575195,26.89992904663086,-0.6916451323039023,34582256.61519512,nan
2003-12-11,17.33790397644043,27.32354736328125,-0.6632531038216626,33162655.19108313,nan
2003-12-12,17.39558982849121,27.62613296508789,-0.6155199074530641,30775995.372653205,nan
2003-12-15,17.437543869018555,27.53535270690918,-0.6413910337049304,32069551.685246523,nan
2003-12-16,17.563411712646484,27.747173309326172,-0.624638056546762,31231902.8273381,nan
2003-12-17,17.55292510986328,27.4445858001709,-0.6815711891334769,34078559.456673846,nan
2003-12-18,17.867591857910156,27.868194580078125,-0.6603373928361417,33016869.641807083,nan
2003-12-19,17.715497970581055,27.747173309326172,-0.6542810562729489,32714052.81364744,nan
2003-12-22,17.775854110717773,28.11640739440918,-0.5940779257481181,29703896.287405908,nan
2003-12-23,17.891319274902344,28.267723083496094,-0.5870903312455232,29354516.562276162,nan
2003-12-24,18.00153350830078,27.8742733001709,-0.6852590449254401,34262952.246272005,nan
2003-12-26,18.01727294921875,28.479576110839844,-0.5703477633577352,28517388.16788676,nan
2003-12-29,18.137985229492188,28.721694946289062,-0.546684517705513,27334225.885275647,nan
2003-12-30,18.11174774169922,29.05462074279785,-0.47668031559808954,23834015.779904477,nan
2003-12-31,18.4371395111084,29.175689697265625,-0.5165046970354152,25825234.851770762,nan
2004-01-02,18.473876953125,29.35727310180664,-0.4882728969651047,24413644.848255232,nan
2004-01-05,18.82550048828125,29.96257781982422,-0.43882811913821995,21941405.956910998,nan
2004-01-06,18.925230026245117,29.69019889831543,-0.5113554540339553,25567772.701697767,nan
2004-01-07,18.662809371948242,29.448076248168945,-0.5073991877700367,25369959.388501834,nan
2004-01-08,19.035436630249023,29.69019889831543,-0.5328357269835154,26641786.349175774,nan
2004-01-09,18.867490768432617,29.448076248168945,-0.5472934600227746,27364673.001138728,nan
2004-01-12,18.84649658203125,29.659914016723633,-0.501912387000522,25095619.3500261,nan
2004-01-13,18.794015884399414,29.205942153930664,-0.5801666794038374,29008333.97019187,nan
2004-01-14,18.925230026245117,29.417808532714844,-0.5644468223309376,28222341.116546877,nan
2004-01-15,18.867490768432617,29.205942153930664,-0.5944876048895237,29724380.244476184,nan
2004-01-16,18.72579002380371,29.659914016723633,-0.4783855771422161,23919278.857110802,nan
2004-01-20,18.988195419311523,29.780986785888672,-0.5059325959253497,25296629.796267483,nan
2004-01-21,19.234861373901367,29.811264038085938,-0.5481087289493649,27405436.447468247,nan
2004-01-22,19.266355514526367,30.05337905883789,-0.5070567971264481,25352839.856322408,nan
2004-01-23,19.12990951538086,29.569128036499023,-0.5748471704797242,28742358.523986213,nan
2004-01-26,19.11941146850586,30.05337905883789,-0.4784160614340448,23920803.071702242,nan
2004-01-27,19.14565086364746,29.629661560058594,-0.5661167667077015,28305838.335385077,nan
2004-01-28,18.794015884399414,29.05462074279785,-0.6096606035077886,30483030.17538943,nan
2004-01-29,18.804506301879883,29.236217498779297,-0.5763104164875031,28815520.824375156,nan
2004-01-30,18.699546813964844,29.236217498779297,-0.5558528543528313,27792642.717641562,nan
2004-02-02,18.757280349731445,29.417808532714844,-0.5317118975420734,26585594.877103668,nan
2004-02-03,18.710044860839844,29.2664852142334,-0.5519995655137486,27599978.27568743,nan
2004-02-04,18.542102813720703,28.41905403137207,-0.6844381996040031,34221909.98020016,nan
2004-02-05,18.615581512451172,28.691448211669922,-0.6456677567927073,32283387.839635365,nan
2004-02-06,19.00919532775879,29.024364471435547,-0.657498264339849,32874913.216992453,nan
2004-02-09,19.14565086364746,28.691448211669922,-0.748983111156489,37449155.55782445,nan
2004-02-10,19.2506103515625,28.933563232421875,-0.7222502460209763,36112512.301048815,nan
2004-02-11,19.63373374938965,29.11515235900879,-0.7615311148405752,38076555.74202876,nan
2004-02-12,19.44480323791504,28.8427677154541,-0.777797086848797,38889854.34243985,nan
2004-02-13,19.20863151550293,29.05462074279785,-0.690472974107122,34523648.705356106,nan
2004-02-17,19.65997314453125,29.53886604309082,-0.6840597482737392,34202987.41368696,nan
2004-02-18,19.350324630737305,29.236217498779297,-0.6826953903345754,34134769.516728766,nan
2004-02-19,19.44480323791504,29.11515235900879,-0.7247068338307842,36235341.691539206,nan
2004-02-20,19.192882537841797,28.782243728637695,-0.7404921206032188,37024606.03016094,nan
2004-02-23,19.224376678466797,28.963829040527344,-0.7112379814776764,35561899.07388382,nan
2004-02-24,19.15089988708496,28.63091278076172,-0.7618051017073774,38090255.08536887,nan
2004-02-25,18.982954025268555,28.54011344909668,-0.7467685388830289,37338426.944151446,nan
2004-02-26,18.90423011779785,28.661174774169922,-0.7078285736683927,35391428.68341964,nan
2004-02-27,19.066930770874023,29.38753890991211,-0.5979654164755939,29898270.823779695,nan
2004-03-01,19.18239402770996,30.295499801635742,-0.44350039450045725,22175019.725022864,nan
2004-03-02,18.925230026245117,29.96257781982422,-0.4582663162949117,22913315.814745586,nan
2004-03-03,18.762521743774414,29.871789932250977,-0.4442483749292304,22212418.74646152,nan
2004-03-04,18.91997718811035,29.811264038085938,-0.4867349272663797,24336746.363318983,nan
2004-03-05,19.287353515625,29.902050018310547,-0.5406449103268602,27032245.516343012,nan
2004-03-08,19.234861373901367,29.811264038085938,-0.5481087289493649,27405436.447468247,nan
2004-03-09,18.867490768432617,29.780986785888672,-0.4824061578267002,24120307.89133501,nan
2004-03-10,18.563085556030273,29.47834587097168,-0.4820622801444859,24103114.007224295,nan
2004-03-11,18.3479061126709,28.87302017211914,-0.5581053461112491,27905267.305562455,nan
2004-03-12,18.237701416015625,29.508604049682617,-0.41274434636286533,20637217.318143267,nan
2004-03-15,17.6708927154541,29.448076248168945,-0.3140655784343019,15703278.921715094,nan
2004-03-16,17.817842483520508,29.992839813232422,-0.23652803864861807,11826401.932430904,nan
2004-03-17,18.190465927124023,31.112659454345703,-0.09089268027377573,4544634.013688786,nan
2004-03-18,18.132741928100586,31.38503646850586,-0.026552980051649112,1327649.0025824555,nan
2004-03-19,17.739120483398438,30.840269088745117,-0.056012702267207164,2800635.1133603584,nan
2004-03-22,17.396129608154297,30.356021881103516,-0.08354485066408282,4177242.533204141,nan
2004-03-23,17.606229782104492,30.870529174804688,-0.024213124773965977,1210656.2386982988,nan
2004-03-24,17.280574798583984,31.536373138427734,0.1690390691970067,-8451953.459850335,nan
2004-03-25,17.66925811767578,32.444332122802734,0.2702506356649498,-13512531.78324749,nan
2004-03-26,17.616729736328125,32.77724838256836,0.3453773140785689,-17268865.703928445,nan
2004-03-29,17.921371459960938,33.019371032714844,0.3331917760595194,-16659588.80297597,nan
2004-03-30,17.91087532043457,32.71672439575195,0.2762489777217368,-13812448.88608684,nan
2004-03-31,18.05268096923828,32.898311614990234,0.2840027688762708,-14200138.44381354,nan
2004-04-01,18.399349212646484,33.26150131225586,0.2872229510204226,-14361147.55102113,nan
2004-04-02,18.541168212890625,33.533878326416016,0.3126698995042819,-15633494.975214096,nan
2004-04-05,18.509653091430664,33.65494918823242,0.34241030026045816,-17120515.013022907,nan
2004-04-06,18.336320877075195,33.50360870361328,0.3466966890993025,-17334834.454965126,nan
2004-04-07,18.39409637451172,33.200965881347656,0.2764478691379364,-13822393.45689682,nan
2004-04-08,18.21550941467285,33.04963684082031,0.2817606863882335,-14088034.319411675,nan
2004-04-12,18.367830276489258,33.7457275390625,0.38774639036428055,-19387319.51821403,nan
2004-04-13,18.05268096923828,33.11016082763672,0.32529411391794,-16264705.695897,nan
2004-04-14,17.963397979736328,32.50485610961914,0.22471676942389707,-11235838.471194854,nan
2004-04-15,18.042186737060547,32.050872802734375,0.12087463162692859,-6043731.58134643,nan
2004-04-16,18.089452743530273,32.4745979309082,0.19424995029902162,-9712497.51495108,nan
2004-04-19,18.19450569152832,31.89954948425293,0.06169198135904736,-3084599.067952368,nan
